1310309883606; 12; 12; 8; 8; 
1310309939885; 12; 12; 9; 8; 
1310309957625; 1; 12; 6; 9; 
1310311769813; 1; 1; 10; 6; 
1310314534394; 1; 1; 6; 10; 
1310314617198; 1; 1; 10; 6; 
1310314693467; 1; 1; 6; 10; 
1310315418977; 1; 1; 6; 6; 
1310315502734; 2; 2; 21; 21; 
1310315789260; 2; 2; 21; 21; 
1310315960751; 1; 1; 6; 6; 
1310316070107; 2; 2; 34; 34; 
1310316081620; 2; 2; 34; 34; 
1310316346508; 2; 2; 21; 34; 
1310316596998; 35; 35; 1291; 1258; 
1310316881025; 35; 35; 1296; 1291; 
1310317147910; 2; 2; 29; 21; 
1310317308942; 2; 1; 27; 6; 
1310317746117; 1; 2; 8; 29; 
1310317750985; 1; 1; 8; 8; 
1310317756959; 2; 2; 19; 27; 
1310317831231; 2; 2; 21; 21; 
1310317840576; 1; 2; 8; 21; 
1310317857034; 1; 1; 8; 8; 
1310317908139; 1; 1; 8; 8; 
1310317914317; 1; 1; 8; 8; 
1310317926844; 1; 1; 8; 8; 
1310317939558; 1; 1; 8; 8; 
1310317954159; 1; 1; 8; 8; 
1310317999134; 2; 2; 29; 19; 
1310318123460; 2; 2; 30; 29; 
1310318486441; 24; 23; 1184; 1159; 
1310318508843; 2; 2; 29; 30; 
1310318742251; 2; 2; 37; 29; 
1310319184009; 1; 2; 8; 21; 
1310319192058; 1; 2; 8; 21; 
1310319211449; 1; 2; 8; 21; 
1310319225208; 1; 1; 8; 8; 
1310319232119; 1; 1; 8; 8; 
1310319241666; 1; 1; 8; 8; 
1310319507850; 35; 35; 1306; 1296; 
1310319517210; 35; 35; 1268; 1306; 
1310319751594; 35; 35; 1280; 1268; 
1310319942920; 2; 2; 37; 37; 
1310319952140; 35; 35; 1258; 1280; 
1310320267372; 2; 2; 26; 37; 
1310320534059; 2; 2; 37; 26; 
1310334784697; 2; 2; 8; 37; 
1310336213850; 2; 2; 37; 8; 
1310336641508; 2; 2; 47; 37; 
1310336676460; 2; 2; 52; 47; 
1310336758529; 2; 2; 42; 52; 
1310337083110; 2; 2; 42; 42; 
1310337095199; 2; 2; 34; 42; 
1310337259967; 22; 24; 1115; 1184; 
1310337282717; 2; 2; 34; 34; 
1310337449962; 2; 2; 16; 34; 
1310337597244; 2; 2; 63; 16; 
1310337614216; 2; 2; 63; 63; 
1310337943178; 2; 2; 63; 63; 
1310337963627; 2; 2; 63; 63; 
1310337975487; 2; 2; 63; 63; 
1310338047602; 2; 2; 63; 63; 
1310338076253; 4; 4; 408; 408; 
1310338107410; 3; 3; 137; 137; 
1310338252967; 2; 2; 34; 63; 
1310338755065; 2; 2; 34; 34; 
1310340970832; 120; 120; 4620; 4620; 
1310341089881; 12; 12; 962; 962; 
1310341287613; 273; 273; 5169; 5255; 
1310341291624; 2127; 2079; 36335; 36680; 
1310341299778; 132; 132; 5493; 5493; 
1310341371494; 458; 458; 13807; 13807; 
1310341375450; 1940; 1940; 30495; 30495; 
1310417935736; 272; 273; 5169; 5169; 
1310417940207; 2100; 2100; 36161; 36161; 
1310417942965; 157; 157; 6377; 6377; 
1310509139453; 74; 72; 5165; 5165; 
1310509600610; 21; 21; 1090; 1090; 
1310510134584; 56; 52; 2529; 2451; 
1310510137969; 11; 10; 320; 303; 
1310510214830; 62; 67; 2743; 2800; 
1310510224502; 21; 21; 1090; 1090; 
1310510318929; 21; 21; 1090; 1090; 
1310510362141; 21; 21; 1090; 1090; 
1310510462028; 67; 62; 2992; 2743; 
1310510496348; 24; 24; 1214; 1214; 
1310510502510; 24; 24; 1033; 1214; 
1310510546892; 24; 24; 1033; 1033; 
1310510621336; 24; 24; 1188; 1033; 
1310510719117; 25; 24; 1188; 1188; 
1310510750286; 26; 25; 1227; 1188; 
1310510846023; 25; 26; 1219; 1227; 
1310511024144; 24; 25; 1219; 1219; 
1310511162204; 2; 2; 272; 272; 
1310512091030; 2; 2; 81; 34; 
1310512112246; 2; 2; 81; 81; 
1310512454496; 2; 2; 81; 81; 
1310512463591; 2; 2; 81; 81; 
1310512560202; 24; 24; 1219; 1219; 
1310512613039; 24; 24; 1219; 1219; 
1310512624958; 24; 24; 1219; 1219; 
1310512706249; 24; 24; 1243; 1219; 
1310512990503; 24; 24; 1251; 1243; 
1310513025884; 24; 24; 1260; 1251; 
1310513543475; 24; 24; 1273; 1260; 
1310513852354; 24; 24; 1273; 1273; 
1310513964799; 54; 54; 2058; 2508; 
1310514095715; 54; 54; 2190; 2058; 
1310514194791; 24; 24; 1243; 955; 
1310514214119; 24; 24; 1273; 1243; 
1310514223775; 24; 24; 1273; 1273; 
1310514619361; 64; 65; 2797; 2824; 
1310514919056; 10; 10; 315; 303; 
1310515015062; 2; 2; 34; 81; 
1310515205088; 2; 2; 81; 34; 
1310515275869; 2; 2; 81; 81; 
1310515284917; 2; 2; 81; 81; 
1310563401980; 2; 2; 81; 81; 
1310564478073; 24; 24; 1263; 1263; 
1310564549724; 0; 0; 0; 0; 
1310564820915; 23; 24; 10; 1263; 
1310564911957; 171; 171; 3198; 3198; 
1310564927027; 1895; 1895; 31000; 31000; 
1310564929211; 459; 459; 14528; 14528; 
1310564942112; 24; 23; 1263; 10; 
1310564965855; 24; 24; 1263; 1263; 
1310590282158; 55; 57; 263; 346; 
1310590325856; 87; 91; 5741; 6073; 
1310590386299; 21; 21; 1076; 1077; 
1310590525355; 21; 21; 1076; 1076; 
1310590629866; 21; 21; 1076; 1076; 
1310591423390; 21; 21; 1076; 1076; 
1310591609219; 21; 21; 1050; 1076; 
1310591967750; 21; 21; 2798; 2801; 
1310592001626; 21; 21; 1059; 1050; 
1310592609642; 21; 21; 1060; 1059; 
1310593198173; 21; 21; 1119; 1060; 
1310593283215; 21; 21; 1060; 1119; 
1310593733212; 21; 21; 1060; 1060; 
1310741016368; 21; 21; 1057; 1060; 
1310741074978; 21; 21; 1056; 1057; 
1310741093978; 21; 21; 898; 1056; 
1310741582747; 21; 21; 1063; 898; 
1310742332319; 21; 21; 898; 1063; 
1310742570905; 21; 21; 1068; 898; 
1310742981795; 30; 29; 1631; 1626; 
1310743040498; 30; 30; 1631; 1631; 
1310743047706; 30; 30; 1631; 1631; 
1310743575330; 30; 30; 1685; 1631; 
1310744819167; 30; 30; 1630; 1685; 
1310744880771; 21; 21; 909; 1068; 
1310744930286; 21; 21; 1078; 909; 
1310744943405; 21; 21; 1078; 1078; 
1310745076676; 30; 30; 1630; 1630; 
1310745191087; 21; 21; 909; 1078; 
1310745216203; 21; 21; 1078; 909; 
1310745241444; 30; 30; 1630; 1630; 
1310752928923; 21; 21; 1078; 1078; 
1310752982558; 21; 21; 1078; 1078; 
1310753062595; 21; 21; 1078; 1078; 
1310753069217; 21; 21; 1078; 1078; 
1310753103141; 21; 21; 1078; 1078; 
1310753157702; 50; 50; 2178; 2178; 
1310753227127; 470; 470; 3111; 3111; 
1310753231934; 1265; 1258; 27355; 27355; 
1310754479154; 58; 58; 5278; 5278; 
1310754881266; 21; 21; 898; 1078; 
1310755327778; 21; 21; 898; 898; 
1310755511733; 11; 15; 10; 187; 
1310755635152; 11; 11; 10; 10; 
1310755643584; 11; 11; 10; 10; 
1310755659680; 15; 11; 337; 10; 
1310755724038; 15; 15; 337; 337; 
1310755734886; 21; 21; 898; 898; 
1310756035233; 19; 21; 717; 898; 
1310756048899; 19; 19; 717; 717; 
1310756069509; 19; 19; 717; 717; 
1310756487982; 19; 19; 717; 717; 
1310756630238; 15; 15; 337; 337; 
1310756637220; 30; 30; 1630; 1630; 
1310756647643; 29; 30; 1425; 1630; 
1310756671006; 29; 29; 1626; 1425; 
1310756846364; 501; 501; 7093; 7090; 
1310756850128; 1296; 1296; 27837; 27837; 
1310757466362; 90; 90; 1100; 1749; 
1310757546682; 19; 19; 717; 10; 
1310757574084; 29; 29; 1626; 1626; 
1310757590826; 19; 19; 717; 717; 
1310758297631; 35; 33; 1284; 1133; 
1310758312496; 1214; 1214; 17745; 17745; 
1310758321506; 518; 518; 14519; 14519; 
