bench type;location;timestamp;change size;num. classes;num. methods;num. fields;num. instructions;num. warmup iterations;num. measure iterations;re-read jars;optimized;transactional;shared;queries;newResult count;mean;std. dev;std err.;measured unit
SAEOO replay time;vespucci_developer_changes;1310223448351;1;381;2565;902;54760;10;50;true;true;false;true;NONE0;0.540;0.014;0.002;ms
SAEOO replay time;vespucci_developer_changes;1310223479052;1;381;2564;902;54722;10;50;true;true;false;true;NONE0;0.522;0.015;0.002;ms
SAEOO replay time;vespucci_developer_changes;1310223631475;1;381;2564;902;54722;10;50;true;true;false;true;NONE0;1.649;0.031;0.004;ms
SAEOO replay time;vespucci_developer_changes;1310223644402;1;381;2564;902;54722;10;50;true;true;false;true;NONE0;1.639;0.035;0.005;ms
SAEOO replay time;vespucci_developer_changes;1310223711927;1;381;2564;902;54722;10;50;true;true;false;true;NONE0;1.630;0.018;0.003;ms
SAEOO replay time;vespucci_developer_changes;1310223723884;1;381;2564;902;54722;10;50;true;true;false;true;NONE0;1.644;0.029;0.004;ms
SAEOO replay time;vespucci_developer_changes;1310223735942;1;381;2564;902;54722;10;50;true;true;false;true;NONE0;1.643;0.031;0.004;ms
SAEOO replay time;vespucci_developer_changes;1310224044114;1;381;2564;902;54722;10;50;true;true;false;true;NONE0;1.639;0.030;0.004;ms
SAEOO replay time;vespucci_developer_changes;1310224098938;1;381;2564;902;54722;10;50;true;true;false;true;NONE0;0.499;0.016;0.002;ms
SAEOO replay time;vespucci_developer_changes;1310224649323;4;381;2564;901;54547;10;50;true;true;false;true;NONE0;2.361;0.035;0.005;ms
SAEOO replay time;vespucci_developer_changes;1310224673965;1;381;2564;901;54547;10;50;true;true;false;true;NONE0;0.378;0.010;0.001;ms
SAEOO replay time;vespucci_developer_changes;1310224729809;1;381;2564;901;54612;10;50;true;true;false;true;NONE0;0.420;0.013;0.002;ms
SAEOO replay time;vespucci_developer_changes;1310224732796;1;381;2564;901;54644;10;50;true;true;false;true;NONE0;1.592;0.029;0.004;ms
SAEOO replay time;vespucci_developer_changes;1310224741924;1;381;2564;901;54687;10;50;true;true;false;true;NONE0;1.616;0.025;0.004;ms
SAEOO replay time;vespucci_developer_changes;1310225636007;1;381;2564;901;54687;10;50;true;true;false;true;NONE0;1.622;0.022;0.003;ms
SAEOO replay time;vespucci_developer_changes;1310225677872;1;381;2564;901;54687;10;50;true;true;false;true;NONE0;1.633;0.028;0.004;ms
SAEOO replay time;vespucci_developer_changes;1310225697513;1;381;2565;901;54755;10;50;true;true;false;true;NONE0;0.502;0.018;0.003;ms
SAEOO replay time;vespucci_developer_changes;1310227344553;1;381;2565;901;54779;10;50;true;true;false;true;NONE0;2.162;0.030;0.004;ms
SAEOO replay time;vespucci_developer_changes;1310228718311;5;381;2565;901;54779;10;50;true;true;false;true;NONE0;2.121;0.037;0.005;ms
SAEOO replay time;vespucci_developer_changes;1310230255397;2;382;2567;902;54800;10;50;true;true;false;true;NONE0;1.694;0.026;0.004;ms
SAEOO replay time;vespucci_developer_changes;1310230314665;2;381;2565;901;54779;10;50;true;true;false;true;NONE0;1.708;0.034;0.005;ms
SAEOO replay time;vespucci_developer_changes;1310230352247;2;382;2567;902;54800;10;50;true;true;false;true;NONE0;1.690;0.025;0.004;ms
SAEOO replay time;vespucci_developer_changes;1310230685202;2;382;2567;902;54800;10;50;true;true;false;true;NONE0;1.743;0.027;0.004;ms
SAEOO replay time;vespucci_developer_changes;1310240745032;2;381;2565;901;54779;10;50;true;true;false;true;NONE0;1.699;0.031;0.004;ms
SAEOO replay time;vespucci_developer_changes;1310249426887;1;381;2565;901;54784;10;50;true;true;false;true;NONE0;0.274;0.012;0.002;ms
SAEOO replay time;vespucci_developer_changes;1310249732142;1;381;2565;901;54785;10;50;true;true;false;true;NONE0;1.631;0.031;0.004;ms
SAEOO replay time;vespucci_developer_changes;1310306839709;1;381;2565;901;54785;10;50;true;true;false;true;NONE0;0.279;0.012;0.002;ms
SAEOO replay time;vespucci_developer_changes;1310307286638;1;381;2565;901;54795;10;50;true;true;false;true;NONE0;0.279;0.012;0.002;ms
SAEOO replay time;vespucci_developer_changes;1310307378392;1;381;2565;901;54785;10;50;true;true;false;true;NONE0;0.280;0.010;0.001;ms
SAEOO replay time;vespucci_developer_changes;1310309715532;1;382;2566;901;54788;10;50;true;true;false;true;NONE0;0.197;0.011;0.002;ms
SAEOO replay time;vespucci_developer_changes;1310309789725;1;382;2577;901;54803;10;50;true;true;false;true;NONE0;0.301;0.009;0.001;ms
SAEOO replay time;vespucci_developer_changes;1310309853171;1;382;2577;901;54803;10;50;true;true;false;true;NONE0;0.393;0.016;0.002;ms
SAEOO replay time;vespucci_developer_changes;1310309883606;2;382;2577;901;54803;10;50;true;true;false;true;NONE0;0.407;0.023;0.003;ms
SAEOO replay time;vespucci_developer_changes;1310309939885;1;382;2577;901;54804;10;50;true;true;false;true;NONE0;0.410;0.013;0.002;ms
SAEOO replay time;vespucci_developer_changes;1310309957625;1;382;2566;901;54789;10;50;true;true;false;true;NONE0;0.327;0.009;0.001;ms
SAEOO replay time;vespucci_developer_changes;1310311769813;1;382;2566;901;54790;10;50;true;true;false;true;NONE0;0.243;0.009;0.001;ms
SAEOO replay time;vespucci_developer_changes;1310314534394;1;382;2566;901;54789;10;50;true;true;false;true;NONE0;0.244;0.009;0.001;ms
SAEOO replay time;vespucci_developer_changes;1310314617198;1;382;2566;901;54790;10;50;true;true;false;true;NONE0;0.234;0.011;0.002;ms
SAEOO replay time;vespucci_developer_changes;1310314693467;1;382;2566;901;54789;10;50;true;true;false;true;NONE0;0.231;0.008;0.001;ms
SAEOO replay time;vespucci_developer_changes;1310315418977;2;382;2566;901;54789;10;50;true;true;false;true;NONE0;0.244;0.013;0.002;ms
SAEOO replay time;vespucci_developer_changes;1310315502734;1;382;2566;901;54789;10;50;true;true;false;true;NONE0;0.269;0.012;0.002;ms
SAEOO replay time;vespucci_developer_changes;1310315789260;1;382;2566;901;54789;10;50;true;true;false;true;NONE0;0.260;0.010;0.001;ms
SAEOO replay time;vespucci_developer_changes;1310315960751;1;382;2566;901;54789;10;50;true;true;false;true;NONE0;0.229;0.007;0.001;ms
SAEOO replay time;vespucci_developer_changes;1310316070107;1;382;2566;901;54789;10;50;true;true;false;true;NONE0;0.273;0.015;0.002;ms
SAEOO replay time;vespucci_developer_changes;1310316081620;1;382;2566;901;54789;10;50;true;true;false;true;NONE0;0.272;0.013;0.002;ms
SAEOO replay time;vespucci_developer_changes;1310316346508;1;382;2566;901;54784;10;50;true;true;false;true;NONE0;0.268;0.009;0.001;ms
SAEOO replay time;vespucci_developer_changes;1310316596998;2;382;2566;901;54797;10;50;true;true;false;true;NONE0;2.576;0.066;0.009;ms
SAEOO replay time;vespucci_developer_changes;1310316881025;2;382;2566;901;54799;10;50;true;true;false;true;NONE0;2.577;0.033;0.005;ms
SAEOO replay time;vespucci_developer_changes;1310317147910;1;382;2566;901;54802;10;50;true;true;false;true;NONE0;0.272;0.011;0.002;ms
SAEOO replay time;vespucci_developer_changes;1310317308942;1;382;2567;901;54812;10;50;true;true;false;true;NONE0;0.250;0.009;0.001;ms
SAEOO replay time;vespucci_developer_changes;1310317746117;1;382;2566;901;54802;10;50;true;true;false;true;NONE0;0.259;0.010;0.001;ms
SAEOO replay time;vespucci_developer_changes;1310317750985;1;382;2566;901;54802;10;50;true;true;false;true;NONE0;0.235;0.012;0.002;ms
SAEOO replay time;vespucci_developer_changes;1310317756959;1;382;2566;901;54799;10;50;true;true;false;true;NONE0;0.269;0.012;0.002;ms
SAEOO replay time;vespucci_developer_changes;1310317831231;1;382;2566;901;54799;10;50;true;true;false;true;NONE0;0.260;0.012;0.002;ms
SAEOO replay time;vespucci_developer_changes;1310317840576;1;382;2565;901;54792;10;50;true;true;false;true;NONE0;0.250;0.008;0.001;ms
SAEOO replay time;vespucci_developer_changes;1310317857034;1;382;2565;901;54792;10;50;true;true;false;true;NONE0;0.233;0.011;0.002;ms
SAEOO replay time;vespucci_developer_changes;1310317908139;1;382;2565;901;54792;10;50;true;true;false;true;NONE0;0.234;0.012;0.002;ms
SAEOO replay time;vespucci_developer_changes;1310317914317;1;382;2565;901;54792;10;50;true;true;false;true;NONE0;0.233;0.008;0.001;ms
SAEOO replay time;vespucci_developer_changes;1310317926844;1;382;2565;901;54792;10;50;true;true;false;true;NONE0;0.233;0.009;0.001;ms
SAEOO replay time;vespucci_developer_changes;1310317939558;1;382;2565;901;54792;10;50;true;true;false;true;NONE0;0.234;0.009;0.001;ms
SAEOO replay time;vespucci_developer_changes;1310317954159;1;382;2565;901;54792;10;50;true;true;false;true;NONE0;0.235;0.010;0.001;ms
SAEOO replay time;vespucci_developer_changes;1310317999134;1;382;2565;901;54796;10;50;true;true;false;true;NONE0;0.268;0.010;0.001;ms
SAEOO replay time;vespucci_developer_changes;1310318123460;1;382;2565;901;54797;10;50;true;true;false;true;NONE0;0.273;0.014;0.002;ms
SAEOO replay time;vespucci_developer_changes;1310318486441;1;382;2566;901;54808;10;50;true;true;false;true;NONE0;1.636;0.024;0.003;ms
SAEOO replay time;vespucci_developer_changes;1310318508843;1;382;2566;901;54807;10;50;true;true;false;true;NONE0;0.274;0.017;0.002;ms
SAEOO replay time;vespucci_developer_changes;1310318742251;1;382;2566;901;54810;10;50;true;true;false;true;NONE0;0.274;0.010;0.001;ms
SAEOO replay time;vespucci_developer_changes;1310319184009;1;382;2565;901;54803;10;50;true;true;false;true;NONE0;0.256;0.012;0.002;ms
SAEOO replay time;vespucci_developer_changes;1310319192058;1;382;2564;901;54796;10;50;true;true;false;true;NONE0;0.254;0.009;0.001;ms
SAEOO replay time;vespucci_developer_changes;1310319211449;1;382;2563;901;54789;10;50;true;true;false;true;NONE0;0.254;0.010;0.001;ms
SAEOO replay time;vespucci_developer_changes;1310319225208;1;382;2563;901;54789;10;50;true;true;false;true;NONE0;0.233;0.013;0.002;ms
SAEOO replay time;vespucci_developer_changes;1310319232119;1;382;2563;901;54789;10;50;true;true;false;true;NONE0;0.231;0.008;0.001;ms
SAEOO replay time;vespucci_developer_changes;1310319241666;1;382;2563;901;54789;10;50;true;true;false;true;NONE0;0.233;0.011;0.002;ms
SAEOO replay time;vespucci_developer_changes;1310319507850;2;382;2563;901;54793;10;50;true;true;false;true;NONE0;2.574;0.033;0.005;ms
SAEOO replay time;vespucci_developer_changes;1310319517210;2;382;2563;901;54778;10;50;true;true;false;true;NONE0;2.572;0.038;0.005;ms
SAEOO replay time;vespucci_developer_changes;1310319751594;2;382;2563;901;54783;10;50;true;true;false;true;NONE0;2.573;0.033;0.005;ms
SAEOO replay time;vespucci_developer_changes;1310319942920;1;382;2563;901;54783;10;50;true;true;false;true;NONE0;0.282;0.015;0.002;ms
SAEOO replay time;vespucci_developer_changes;1310319952140;2;382;2563;901;54774;10;50;true;true;false;true;NONE0;2.572;0.041;0.006;ms
SAEOO replay time;vespucci_developer_changes;1310320267372;1;382;2563;901;54769;10;50;true;true;false;true;NONE0;0.279;0.015;0.002;ms
SAEOO replay time;vespucci_developer_changes;1310320534059;1;382;2563;901;54774;10;50;true;true;false;true;NONE0;0.275;0.013;0.002;ms
SAEOO replay time;vespucci_developer_changes;1310334784697;1;382;2563;901;54762;10;50;true;true;false;true;NONE0;0.269;0.012;0.002;ms
SAEOO replay time;vespucci_developer_changes;1310336213850;1;382;2563;901;54774;10;50;true;true;false;true;NONE0;0.267;0.008;0.001;ms
SAEOO replay time;vespucci_developer_changes;1310336641508;1;382;2563;901;54779;10;50;true;true;false;true;NONE0;0.280;0.008;0.001;ms
SAEOO replay time;vespucci_developer_changes;1310336676460;1;382;2563;901;54782;10;50;true;true;false;true;NONE0;0.285;0.012;0.002;ms
SAEOO replay time;vespucci_developer_changes;1310336758529;1;382;2563;901;54778;10;50;true;true;false;true;NONE0;0.283;0.012;0.002;ms
SAEOO replay time;vespucci_developer_changes;1310337083110;1;382;2563;901;54778;10;50;true;true;false;true;NONE0;0.281;0.010;0.001;ms
SAEOO replay time;vespucci_developer_changes;1310337095199;1;382;2563;901;54775;10;50;true;true;false;true;NONE0;0.278;0.013;0.002;ms
SAEOO replay time;vespucci_developer_changes;1310337259967;1;382;2561;901;54734;10;50;true;true;false;true;NONE0;1.627;0.023;0.003;ms
SAEOO replay time;vespucci_developer_changes;1310337282717;1;382;2561;901;54734;10;50;true;true;false;true;NONE0;0.271;0.011;0.002;ms
SAEOO replay time;vespucci_developer_changes;1310337449962;1;382;2561;901;54724;10;50;true;true;false;true;NONE0;0.271;0.012;0.002;ms
SAEOO replay time;vespucci_developer_changes;1310337597244;1;382;2561;901;54749;10;50;true;true;false;true;NONE0;0.277;0.010;0.001;ms
SAEOO replay time;vespucci_developer_changes;1310337614216;1;382;2561;901;54749;10;50;true;true;false;true;NONE0;0.288;0.013;0.002;ms
SAEOO replay time;vespucci_developer_changes;1310337943178;1;382;2561;901;54749;10;50;true;true;false;true;NONE0;0.292;0.016;0.002;ms
SAEOO replay time;vespucci_developer_changes;1310337963627;1;382;2561;901;54749;10;50;true;true;false;true;NONE0;0.289;0.010;0.001;ms
SAEOO replay time;vespucci_developer_changes;1310337975487;1;382;2561;901;54749;10;50;true;true;false;true;NONE0;0.291;0.015;0.002;ms
SAEOO replay time;vespucci_developer_changes;1310338047602;1;382;2561;901;54749;10;50;true;true;false;true;NONE0;0.287;0.008;0.001;ms
SAEOO replay time;vespucci_developer_changes;1310338076253;1;382;2561;901;54749;10;50;true;true;false;true;NONE0;0.549;0.013;0.002;ms
SAEOO replay time;vespucci_developer_changes;1310338107410;1;382;2561;901;54749;10;50;true;true;false;true;NONE0;0.340;0.008;0.001;ms
SAEOO replay time;vespucci_developer_changes;1310338252967;1;382;2561;901;54734;10;50;true;true;false;true;NONE0;0.283;0.009;0.001;ms
SAEOO replay time;vespucci_developer_changes;1310338755065;1;382;2561;901;54734;10;50;true;true;false;true;NONE0;0.271;0.008;0.001;ms
SAEOO replay time;vespucci_developer_changes;1310340970832;26;382;2561;901;54734;10;50;true;true;false;true;NONE0;7.904;0.043;0.006;ms
SAEOO replay time;vespucci_developer_changes;1310341089881;3;382;2561;901;54734;10;50;true;true;false;true;NONE0;1.391;0.025;0.004;ms
SAEOO replay time;vespucci_developer_changes;1310341287613;42;382;2561;901;54732;10;50;true;true;false;true;NONE0;20.768;0.111;0.016;ms
SAEOO replay time;vespucci_developer_changes;1310341291624;312;389;2613;922;55434;10;50;true;true;false;true;NONE0;213.664;1.153;0.163;ms
SAEOO replay time;vespucci_developer_changes;1310341299778;29;389;2613;922;55434;10;50;true;true;false;true;NONE0;9.158;0.060;0.009;ms
SAEOO replay time;vespucci_developer_changes;1310341371494;74;389;2613;922;55434;10;50;true;true;false;true;NONE0;38.180;0.219;0.031;ms
SAEOO replay time;vespucci_developer_changes;1310341375450;279;389;2613;922;55434;10;50;true;true;false;true;NONE0;188.145;1.046;0.148;ms
SAEOO replay time;vespucci_developer_changes;1310417935736;42;389;2612;922;55423;10;50;true;true;false;true;NONE0;20.809;0.097;0.014;ms
SAEOO replay time;vespucci_developer_changes;1310417940207;305;389;2612;922;55423;10;50;true;true;false;true;NONE0;210.633;1.207;0.171;ms
SAEOO replay time;vespucci_developer_changes;1310417942965;35;389;2612;922;55423;10;50;true;true;false;true;NONE0;11.704;0.073;0.010;ms
SAEOO replay time;vespucci_developer_changes;1310509139453;14;389;2612;922;55442;10;50;true;true;false;true;NONE0;5.281;0.154;0.022;ms
SAEOO replay time;vespucci_developer_changes;1310509600610;1;389;2612;922;55442;10;50;true;true;false;true;NONE0;1.566;0.035;0.005;ms
SAEOO replay time;vespucci_developer_changes;1310510134584;5;389;2619;931;55474;10;50;true;true;false;true;NONE0;2.993;0.050;0.007;ms
SAEOO replay time;vespucci_developer_changes;1310510137969;1;389;2620;931;55505;10;50;true;true;false;true;NONE0;0.943;0.022;0.003;ms
SAEOO replay time;vespucci_developer_changes;1310510214830;6;389;2612;922;55442;10;50;true;true;false;true;NONE0;3.862;0.043;0.006;ms
SAEOO replay time;vespucci_developer_changes;1310510224502;1;389;2612;922;55442;10;50;true;true;false;true;NONE0;1.558;0.027;0.004;ms
SAEOO replay time;vespucci_developer_changes;1310510318929;1;389;2612;922;55442;10;50;true;true;false;true;NONE0;1.562;0.026;0.004;ms
SAEOO replay time;vespucci_developer_changes;1310510362141;1;389;2612;922;55442;10;50;true;true;false;true;NONE0;1.570;0.030;0.004;ms
SAEOO replay time;vespucci_developer_changes;1310510462028;6;389;2620;931;55572;10;50;true;true;false;true;NONE0;3.870;0.041;0.006;ms
SAEOO replay time;vespucci_developer_changes;1310510496348;1;389;2620;931;55572;10;50;true;true;false;true;NONE0;1.640;0.032;0.004;ms
SAEOO replay time;vespucci_developer_changes;1310510502510;1;389;2620;930;55489;10;50;true;true;false;true;NONE0;1.601;0.030;0.004;ms
SAEOO replay time;vespucci_developer_changes;1310510546892;1;389;2620;930;55489;10;50;true;true;false;true;NONE0;1.556;0.026;0.004;ms
SAEOO replay time;vespucci_developer_changes;1310510621336;1;389;2620;930;55556;10;50;true;true;false;true;NONE0;1.598;0.030;0.004;ms
SAEOO replay time;vespucci_developer_changes;1310510719117;1;389;2621;930;55559;10;50;true;true;false;true;NONE0;1.645;0.034;0.005;ms
SAEOO replay time;vespucci_developer_changes;1310510750286;1;389;2622;930;55580;10;50;true;true;false;true;NONE0;1.664;0.029;0.004;ms
SAEOO replay time;vespucci_developer_changes;1310510846023;1;389;2621;930;55576;10;50;true;true;false;true;NONE0;1.664;0.027;0.004;ms
SAEOO replay time;vespucci_developer_changes;1310511024144;1;389;2620;930;55573;10;50;true;true;false;true;NONE0;1.656;0.037;0.005;ms
SAEOO replay time;vespucci_developer_changes;1310511162204;2;389;2620;930;55573;10;50;true;true;false;true;NONE0;0.578;0.011;0.002;ms
SAEOO replay time;vespucci_developer_changes;1310512091030;1;389;2620;930;55593;10;50;true;true;false;true;NONE0;0.288;0.010;0.001;ms
SAEOO replay time;vespucci_developer_changes;1310512112246;1;389;2620;930;55593;10;50;true;true;false;true;NONE0;0.301;0.014;0.002;ms
SAEOO replay time;vespucci_developer_changes;1310512454496;1;389;2620;930;55593;10;50;true;true;false;true;NONE0;0.299;0.009;0.001;ms
SAEOO replay time;vespucci_developer_changes;1310512463591;1;389;2620;930;55593;10;50;true;true;false;true;NONE0;0.300;0.011;0.002;ms
SAEOO replay time;vespucci_developer_changes;1310512560202;1;389;2620;930;55593;10;50;true;true;false;true;NONE0;1.638;0.035;0.005;ms
SAEOO replay time;vespucci_developer_changes;1310512613039;1;389;2620;930;55593;10;50;true;true;false;true;NONE0;1.637;0.036;0.005;ms
SAEOO replay time;vespucci_developer_changes;1310512624958;1;389;2620;930;55593;10;50;true;true;false;true;NONE0;1.637;0.034;0.005;ms
SAEOO replay time;vespucci_developer_changes;1310512706249;1;389;2620;930;55603;10;50;true;true;false;true;NONE0;1.648;0.031;0.004;ms
SAEOO replay time;vespucci_developer_changes;1310512990503;1;389;2620;930;55606;10;50;true;true;false;true;NONE0;1.653;0.029;0.004;ms
SAEOO replay time;vespucci_developer_changes;1310513025884;1;389;2620;930;55609;10;50;true;true;false;true;NONE0;1.659;0.034;0.005;ms
SAEOO replay time;vespucci_developer_changes;1310513543475;1;389;2620;930;55614;10;50;true;true;false;true;NONE0;1.666;0.032;0.005;ms
SAEOO replay time;vespucci_developer_changes;1310513852354;1;389;2620;930;55614;10;50;true;true;false;true;NONE0;1.669;0.028;0.004;ms
SAEOO replay time;vespucci_developer_changes;1310513964799;3;389;2620;929;55457;10;50;true;true;false;true;NONE0;2.674;0.044;0.006;ms
SAEOO replay time;vespucci_developer_changes;1310514095715;3;389;2620;930;55485;10;50;true;true;false;true;NONE0;2.622;0.075;0.011;ms
SAEOO replay time;vespucci_developer_changes;1310514194791;1;389;2620;930;55597;10;50;true;true;false;true;NONE0;1.601;0.032;0.005;ms
SAEOO replay time;vespucci_developer_changes;1310514214119;1;389;2620;930;55614;10;50;true;true;false;true;NONE0;1.671;0.031;0.004;ms
SAEOO replay time;vespucci_developer_changes;1310514223775;1;389;2620;930;55614;10;50;true;true;false;true;NONE0;1.672;0.038;0.005;ms
SAEOO replay time;vespucci_developer_changes;1310514619361;4;389;2618;930;55579;10;50;true;true;false;true;NONE0;3.590;0.031;0.004;ms
SAEOO replay time;vespucci_developer_changes;1310514919056;1;389;2618;930;55579;10;50;true;true;false;true;NONE0;0.925;0.020;0.003;ms
SAEOO replay time;vespucci_developer_changes;1310515015062;1;389;2618;930;55559;10;50;true;true;false;true;NONE0;0.287;0.010;0.001;ms
SAEOO replay time;vespucci_developer_changes;1310515205088;1;389;2618;930;55579;10;50;true;true;false;true;NONE0;0.289;0.011;0.002;ms
SAEOO replay time;vespucci_developer_changes;1310515275869;1;389;2618;930;55579;10;50;true;true;false;true;NONE0;0.299;0.008;0.001;ms
SAEOO replay time;vespucci_developer_changes;1310515284917;1;389;2618;930;55579;10;50;true;true;false;true;NONE0;0.299;0.010;0.001;ms
SAEOO replay time;vespucci_developer_changes;1310563401980;1;389;2618;930;55579;10;50;true;true;false;true;NONE0;0.301;0.013;0.002;ms
SAEOO replay time;vespucci_developer_changes;1310564478073;1;389;2618;930;55579;10;50;true;true;false;true;NONE0;1.664;0.031;0.004;ms
SAEOO replay time;vespucci_developer_changes;1310564549724;1;389;2618;930;55579;10;50;true;true;false;true;NONE0;0.461;0.017;0.002;ms
SAEOO replay time;vespucci_developer_changes;1310564820915;2;390;2617;930;55027;10;50;true;true;false;true;NONE0;1.410;0.028;0.004;ms
SAEOO replay time;vespucci_developer_changes;1310564911957;30;390;2617;930;55027;10;50;true;true;false;true;NONE0;11.197;0.054;0.008;ms
SAEOO replay time;vespucci_developer_changes;1310564927027;262;390;2617;930;55027;10;50;true;true;false;true;NONE0;188.350;0.910;0.129;ms
SAEOO replay time;vespucci_developer_changes;1310564929211;89;390;2617;930;55027;10;50;true;true;false;true;NONE0;31.975;0.211;0.030;ms
SAEOO replay time;vespucci_developer_changes;1310564942112;2;389;2618;930;55579;10;50;true;true;false;true;NONE0;1.408;0.030;0.004;ms
SAEOO replay time;vespucci_developer_changes;1310564965855;1;389;2618;930;55579;10;50;true;true;false;true;NONE0;1.670;0.032;0.004;ms
SAEOO replay time;vespucci_developer_changes;1310590282158;11;388;2616;930;55525;10;50;true;true;false;true;NONE0;2.462;0.045;0.006;ms
SAEOO replay time;vespucci_developer_changes;1310590325856;8;388;2610;921;55401;10;50;true;true;false;true;NONE0;6.263;0.043;0.006;ms
SAEOO replay time;vespucci_developer_changes;1310590386299;1;388;2610;921;55402;10;50;true;true;false;true;NONE0;1.565;0.028;0.004;ms
SAEOO replay time;vespucci_developer_changes;1310590525355;1;388;2610;921;55402;10;50;true;true;false;true;NONE0;1.568;0.026;0.004;ms
SAEOO replay time;vespucci_developer_changes;1310590629866;1;388;2610;921;55402;10;50;true;true;false;true;NONE0;1.565;0.029;0.004;ms
SAEOO replay time;vespucci_developer_changes;1310591423390;1;388;2610;921;55402;10;50;true;true;false;true;NONE0;1.561;0.028;0.004;ms
SAEOO replay time;vespucci_developer_changes;1310591609219;1;388;2610;921;55388;10;50;true;true;false;true;NONE0;1.557;0.033;0.005;ms
SAEOO replay time;vespucci_developer_changes;1310591967750;1;388;2610;921;55392;10;50;true;true;false;true;NONE0;2.194;0.039;0.005;ms
SAEOO replay time;vespucci_developer_changes;1310592001626;1;388;2610;921;55395;10;50;true;true;false;true;NONE0;1.545;0.023;0.003;ms
SAEOO replay time;vespucci_developer_changes;1310592609642;1;388;2610;921;55396;10;50;true;true;false;true;NONE0;1.551;0.025;0.004;ms
SAEOO replay time;vespucci_developer_changes;1310593198173;1;388;2610;921;55424;10;50;true;true;false;true;NONE0;1.576;0.027;0.004;ms
SAEOO replay time;vespucci_developer_changes;1310593283215;1;388;2610;921;55396;10;50;true;true;false;true;NONE0;1.568;0.023;0.003;ms
SAEOO replay time;vespucci_developer_changes;1310593733212;1;388;2610;921;55396;10;50;true;true;false;true;NONE0;1.547;0.026;0.004;ms
SAEOO replay time;vespucci_developer_changes;1310741016368;1;388;2610;921;55395;10;50;true;true;false;true;NONE0;1.552;0.023;0.003;ms
SAEOO replay time;vespucci_developer_changes;1310741074978;1;388;2610;921;55396;10;50;true;true;false;true;NONE0;1.558;0.029;0.004;ms
SAEOO replay time;vespucci_developer_changes;1310741093978;1;388;2610;921;55395;10;50;true;true;false;true;NONE0;1.550;0.024;0.003;ms
SAEOO replay time;vespucci_developer_changes;1310741582747;1;388;2610;921;55399;10;50;true;true;false;true;NONE0;1.549;0.027;0.004;ms
SAEOO replay time;vespucci_developer_changes;1310742332319;1;388;2610;921;55395;10;50;true;true;false;true;NONE0;1.557;0.028;0.004;ms
SAEOO replay time;vespucci_developer_changes;1310742570905;1;388;2610;921;55400;10;50;true;true;false;true;NONE0;1.551;0.032;0.005;ms
