type,host,time,cpuTime,cpuLoad
cpu,client,1477416713851,10400000000,0.2777777777777778
cpu,knowledge-db,1477416713855,8630000000,0.0
cpu,patient-db,1477416713868,17030000000,0.75
cpu,person-db,1477416713870,14240000000,0.0
cpu,client,1477416713901,10440000000,0.2
cpu,knowledge-db,1477416713905,8630000000,0.0
cpu,patient-db,1477416713918,17160000000,0.7222222222222223
cpu,person-db,1477416713920,14240000000,0.0
cpu,client,1477416713951,10510000000,0.3684210526315789
cpu,knowledge-db,1477416713956,8630000000,0.0
cpu,patient-db,1477416713968,17260000000,0.5
cpu,person-db,1477416713971,14240000000,0.0
cpu,client,1477416714001,10510000000,0.0
cpu,knowledge-db,1477416714006,8630000000,0.0
cpu,patient-db,1477416714019,17340000000,0.4
cpu,person-db,1477416714021,14240000000,0.0
cpu,client,1477416714052,10510000000,0.0
cpu,knowledge-db,1477416714056,8630000000,0.0
cpu,patient-db,1477416714069,17390000000,0.22727272727272727
cpu,person-db,1477416714071,14240000000,0.0
cpu,client,1477416714102,10510000000,0.0
cpu,knowledge-db,1477416714106,8630000000,0.0
cpu,patient-db,1477416714119,17440000000,0.2631578947368421
cpu,person-db,1477416714121,14250000000,0.05
cpu,client,1477416714152,10510000000,0.0
cpu,knowledge-db,1477416714157,8630000000,0.0
cpu,patient-db,1477416714169,17490000000,0.25
cpu,person-db,1477416714172,14260000000,0.05
cpu,client,1477416714202,10510000000,0.0
cpu,knowledge-db,1477416714207,8640000000,0.05
cpu,patient-db,1477416714220,17540000000,0.2631578947368421
cpu,person-db,1477416714222,14260000000,0.0
cpu,client,1477416714253,10510000000,0.0
cpu,knowledge-db,1477416714257,8640000000,0.0
cpu,patient-db,1477416714270,17590000000,0.25
cpu,person-db,1477416714272,14260000000,0.0
cpu,client,1477416714303,10510000000,0.0
cpu,knowledge-db,1477416714307,8640000000,0.0
cpu,patient-db,1477416714320,17640000000,0.23809523809523808
cpu,person-db,1477416714322,14260000000,0.0
cpu,client,1477416714353,10510000000,0.0
cpu,knowledge-db,1477416714358,8640000000,0.0
cpu,patient-db,1477416714370,17690000000,0.25
cpu,person-db,1477416714372,14260000000,0.0
cpu,client,1477416714403,10510000000,0.0
cpu,knowledge-db,1477416714408,8640000000,0.0
cpu,patient-db,1477416714421,17740000000,0.25
cpu,person-db,1477416714423,14260000000,0.0
cpu,client,1477416714454,10520000000,0.05
cpu,knowledge-db,1477416714458,8640000000,0.0
cpu,patient-db,1477416714471,17800000000,0.3
cpu,person-db,1477416714473,14260000000,0.0
cpu,client,1477416714504,10520000000,0.0
cpu,knowledge-db,1477416714508,8640000000,0.0
cpu,patient-db,1477416714521,17850000000,0.25
cpu,person-db,1477416714523,14260000000,0.0
cpu,client,1477416714554,10520000000,0.0
cpu,knowledge-db,1477416714559,8640000000,0.0
cpu,patient-db,1477416714571,17900000000,0.23809523809523808
cpu,person-db,1477416714573,14260000000,0.0
cpu,client,1477416714604,10520000000,0.0
cpu,knowledge-db,1477416714609,8640000000,0.0
cpu,patient-db,1477416714622,17950000000,0.2631578947368421
cpu,person-db,1477416714623,14260000000,0.0
cpu,client,1477416714655,10520000000,0.0
cpu,knowledge-db,1477416714659,8640000000,0.0
cpu,patient-db,1477416714672,18000000000,0.25
cpu,person-db,1477416714674,14260000000,0.0
cpu,client,1477416714705,10520000000,0.0
cpu,knowledge-db,1477416714709,8640000000,0.0
cpu,patient-db,1477416714722,18050000000,0.25
cpu,person-db,1477416714724,14260000000,0.0
cpu,client,1477416714755,10520000000,0.0
cpu,knowledge-db,1477416714760,8640000000,0.0
cpu,patient-db,1477416714772,18100000000,0.23809523809523808
cpu,person-db,1477416714774,14260000000,0.0
cpu,client,1477416714805,10520000000,0.0
cpu,knowledge-db,1477416714810,8640000000,0.0
cpu,patient-db,1477416714822,18150000000,0.2631578947368421
cpu,person-db,1477416714824,14260000000,0.0
cpu,client,1477416714856,10520000000,0.0
cpu,knowledge-db,1477416714860,8640000000,0.0
cpu,patient-db,1477416714873,18200000000,0.23809523809523808
cpu,person-db,1477416714875,14260000000,0.0
cpu,client,1477416714906,10530000000,0.05
cpu,knowledge-db,1477416714910,8640000000,0.0
cpu,patient-db,1477416714923,18250000000,0.2631578947368421
cpu,person-db,1477416714925,14260000000,0.0
cpu,client,1477416714956,10530000000,0.0
cpu,knowledge-db,1477416714961,8640000000,0.0
cpu,patient-db,1477416714973,18300000000,0.25
cpu,person-db,1477416714975,14260000000,0.0
cpu,client,1477416715006,10530000000,0.0
cpu,knowledge-db,1477416715011,8640000000,0.0
cpu,patient-db,1477416715023,18360000000,0.3
cpu,person-db,1477416715025,14270000000,0.05
cpu,client,1477416715057,10530000000,0.0
cpu,knowledge-db,1477416715061,8640000000,0.0
cpu,patient-db,1477416715074,18400000000,0.19047619047619047
cpu,person-db,1477416715075,14270000000,0.0
cpu,client,1477416715107,10530000000,0.0
cpu,knowledge-db,1477416715111,8640000000,0.0
cpu,patient-db,1477416715124,18460000000,0.2857142857142857
cpu,person-db,1477416715126,14270000000,0.0
cpu,client,1477416715157,10530000000,0.0
cpu,knowledge-db,1477416715162,8640000000,0.0
cpu,patient-db,1477416715174,18460000000,0.0
cpu,person-db,1477416715176,14270000000,0.0
cpu,client,1477416715208,10530000000,0.0
cpu,knowledge-db,1477416715212,8650000000,0.047619047619047616
cpu,patient-db,1477416715224,18470000000,0.05
cpu,person-db,1477416715226,14270000000,0.0
cpu,client,1477416715258,10530000000,0.0
cpu,knowledge-db,1477416715262,8650000000,0.0
cpu,patient-db,1477416715275,18470000000,0.0
cpu,person-db,1477416715277,14270000000,0.0
cpu,client,1477416715309,10530000000,0.0
cpu,knowledge-db,1477416715313,8650000000,0.0
cpu,patient-db,1477416715326,18470000000,0.0
cpu,person-db,1477416715327,14270000000,0.0
cpu,client,1477416715359,10530000000,0.0
cpu,knowledge-db,1477416715364,8650000000,0.0
cpu,patient-db,1477416715377,18480000000,0.05
cpu,person-db,1477416715378,14270000000,0.0
cpu,client,1477416715410,10530000000,0.0
cpu,knowledge-db,1477416715415,8650000000,0.0
cpu,person-db,1477416715429,14290000000,0.1
cpu,patient-db,1477416715429,18480000000,0.0
cpu,client,1477416715461,10530000000,0.0
cpu,knowledge-db,1477416715465,8660000000,0.047619047619047616
cpu,person-db,1477416715479,14290000000,0.0
cpu,patient-db,1477416715479,18480000000,0.0
cpu,client,1477416715511,10540000000,0.047619047619047616
cpu,knowledge-db,1477416715516,8660000000,0.0
cpu,person-db,1477416715530,14290000000,0.0
cpu,patient-db,1477416715530,18480000000,0.0
cpu,client,1477416715562,10540000000,0.0
cpu,knowledge-db,1477416715566,8660000000,0.0
cpu,person-db,1477416715580,14290000000,0.0
cpu,patient-db,1477416715581,18480000000,0.0
cpu,client,1477416715613,10540000000,0.0
cpu,knowledge-db,1477416715617,8660000000,0.0
cpu,person-db,1477416715631,14290000000,0.0
cpu,patient-db,1477416715631,18480000000,0.0
cpu,client,1477416715663,10550000000,0.05
cpu,knowledge-db,1477416715668,8660000000,0.0
cpu,person-db,1477416715682,14290000000,0.0
cpu,patient-db,1477416715682,18480000000,0.0
cpu,client,1477416715714,10550000000,0.0
cpu,knowledge-db,1477416715718,8660000000,0.0
cpu,person-db,1477416715732,14300000000,0.05
cpu,patient-db,1477416715733,18480000000,0.0
cpu,client,1477416715765,10560000000,0.047619047619047616
cpu,knowledge-db,1477416715769,8660000000,0.0
cpu,person-db,1477416715783,14300000000,0.0
cpu,patient-db,1477416715783,18480000000,0.0
cpu,client,1477416715815,10560000000,0.0
cpu,knowledge-db,1477416715820,8660000000,0.0
cpu,person-db,1477416715833,14300000000,0.0
cpu,patient-db,1477416715834,18490000000,0.05
cpu,client,1477416715866,10560000000,0.0
cpu,knowledge-db,1477416715870,8660000000,0.0
cpu,person-db,1477416715884,14300000000,0.0
cpu,patient-db,1477416715885,18490000000,0.0
cpu,client,1477416715917,10560000000,0.0
cpu,knowledge-db,1477416715921,8660000000,0.0
cpu,person-db,1477416715935,14310000000,0.05263157894736842
cpu,patient-db,1477416715936,18490000000,0.0
cpu,client,1477416715968,10560000000,0.0
cpu,knowledge-db,1477416715972,8670000000,0.047619047619047616
cpu,person-db,1477416715986,14310000000,0.0
cpu,patient-db,1477416715987,18500000000,0.05
cpu,client,1477416716018,10560000000,0.0
cpu,knowledge-db,1477416716022,8670000000,0.0
cpu,person-db,1477416716036,14310000000,0.0
cpu,patient-db,1477416716037,18500000000,0.0
cpu,client,1477416716069,10560000000,0.0
cpu,knowledge-db,1477416716073,8670000000,0.0
cpu,person-db,1477416716087,14310000000,0.0
cpu,patient-db,1477416716088,18500000000,0.0
cpu,client,1477416716119,10560000000,0.0
cpu,knowledge-db,1477416716124,8670000000,0.0
cpu,person-db,1477416716137,14310000000,0.0
cpu,patient-db,1477416716139,18500000000,0.0
cpu,client,1477416716170,10560000000,0.0
cpu,knowledge-db,1477416716174,8680000000,0.05263157894736842
cpu,person-db,1477416716188,14310000000,0.0
cpu,patient-db,1477416716189,18500000000,0.0
cpu,client,1477416716221,10560000000,0.0
cpu,knowledge-db,1477416716225,8680000000,0.0
cpu,person-db,1477416716238,14310000000,0.0
cpu,patient-db,1477416716240,18500000000,0.0
cpu,client,1477416716271,10560000000,0.0
cpu,knowledge-db,1477416716276,8680000000,0.0
cpu,person-db,1477416716289,14310000000,0.0
cpu,patient-db,1477416716291,18500000000,0.0
cpu,client,1477416716322,10560000000,0.0
cpu,knowledge-db,1477416716326,8680000000,0.0
cpu,person-db,1477416716340,14310000000,0.0
cpu,patient-db,1477416716342,18510000000,0.05
cpu,client,1477416716373,10560000000,0.0
cpu,knowledge-db,1477416716377,8680000000,0.0
cpu,person-db,1477416716390,14310000000,0.0
cpu,patient-db,1477416716392,18510000000,0.0
cpu,client,1477416716423,10560000000,0.0
cpu,knowledge-db,1477416716428,8690000000,0.05
cpu,person-db,1477416716441,14320000000,0.05
cpu,patient-db,1477416716443,18510000000,0.0
cpu,client,1477416716474,10580000000,0.09523809523809523
cpu,knowledge-db,1477416716479,8690000000,0.0
cpu,person-db,1477416716492,14320000000,0.0
cpu,patient-db,1477416716494,18510000000,0.0
cpu,client,1477416716525,10580000000,0.0
cpu,knowledge-db,1477416716529,8690000000,0.0
cpu,person-db,1477416716542,14330000000,0.05
cpu,patient-db,1477416716544,18510000000,0.0
cpu,client,1477416716575,10580000000,0.0
cpu,knowledge-db,1477416716580,8690000000,0.0
cpu,person-db,1477416716593,14330000000,0.0
cpu,patient-db,1477416716595,18520000000,0.05
cpu,client,1477416716626,10580000000,0.0
cpu,knowledge-db,1477416716631,8700000000,0.05263157894736842
cpu,person-db,1477416716643,14330000000,0.0
cpu,patient-db,1477416716646,18520000000,0.0
cpu,client,1477416716677,10580000000,0.0
cpu,knowledge-db,1477416716681,8700000000,0.0
cpu,person-db,1477416716694,14330000000,0.0
cpu,patient-db,1477416716696,18520000000,0.0
cpu,client,1477416716728,10580000000,0.0
cpu,knowledge-db,1477416716732,8700000000,0.0
cpu,person-db,1477416716745,14330000000,0.0
cpu,patient-db,1477416716747,18520000000,0.0
cpu,client,1477416716778,10590000000,0.05263157894736842
cpu,knowledge-db,1477416716783,8710000000,0.05263157894736842
cpu,person-db,1477416716795,14330000000,0.0
cpu,patient-db,1477416716798,18530000000,0.05263157894736842
cpu,client,1477416716829,10590000000,0.0
cpu,knowledge-db,1477416716833,8710000000,0.0
cpu,person-db,1477416716846,14340000000,0.05
cpu,patient-db,1477416716848,18530000000,0.0
cpu,client,1477416716880,10590000000,0.0
cpu,knowledge-db,1477416716884,8710000000,0.0
cpu,person-db,1477416716897,14340000000,0.0
cpu,patient-db,1477416716899,18530000000,0.0
cpu,client,1477416716930,10590000000,0.0
cpu,knowledge-db,1477416716935,8710000000,0.0
cpu,person-db,1477416716947,14340000000,0.0
cpu,patient-db,1477416716950,18530000000,0.0
cpu,client,1477416716981,10590000000,0.0
cpu,knowledge-db,1477416716985,8710000000,0.0
cpu,person-db,1477416716998,14340000000,0.0
cpu,patient-db,1477416717001,18530000000,0.0
cpu,client,1477416717032,10590000000,0.0
cpu,knowledge-db,1477416717036,8710000000,0.0
cpu,person-db,1477416717048,14340000000,0.0
cpu,patient-db,1477416717051,18530000000,0.0
cpu,client,1477416717082,10600000000,0.05263157894736842
cpu,knowledge-db,1477416717086,8720000000,0.05
cpu,person-db,1477416717099,14340000000,0.0
cpu,patient-db,1477416717101,18530000000,0.0
cpu,client,1477416717133,10600000000,0.0
cpu,knowledge-db,1477416717137,8720000000,0.0
cpu,person-db,1477416717149,14340000000,0.0
cpu,patient-db,1477416717152,18530000000,0.0
cpu,client,1477416717184,10600000000,0.0
cpu,knowledge-db,1477416717188,8720000000,0.0
cpu,person-db,1477416717200,14410000000,0.3333333333333333
cpu,patient-db,1477416717203,18540000000,0.05
cpu,client,1477416717234,10600000000,0.0
cpu,knowledge-db,1477416717238,8720000000,0.0
cpu,person-db,1477416717250,14410000000,0.0
cpu,patient-db,1477416717253,18540000000,0.0
cpu,client,1477416717284,10600000000,0.0
cpu,knowledge-db,1477416717289,8720000000,0.0
cpu,person-db,1477416717301,14410000000,0.0
cpu,patient-db,1477416717304,18540000000,0.0
cpu,client,1477416717335,10610000000,0.05263157894736842
cpu,knowledge-db,1477416717339,8720000000,0.0
cpu,person-db,1477416717351,14410000000,0.0
cpu,patient-db,1477416717354,18540000000,0.0
cpu,client,1477416717386,10610000000,0.0
cpu,knowledge-db,1477416717390,8720000000,0.0
cpu,person-db,1477416717402,14410000000,0.0
cpu,patient-db,1477416717405,18540000000,0.0
cpu,client,1477416717436,10620000000,0.05263157894736842
cpu,knowledge-db,1477416717441,8730000000,0.05263157894736842
cpu,person-db,1477416717453,14420000000,0.05263157894736842
cpu,patient-db,1477416717456,18550000000,0.05263157894736842
cpu,client,1477416717487,10630000000,0.05
cpu,knowledge-db,1477416717491,8730000000,0.0
cpu,person-db,1477416717503,14430000000,0.047619047619047616
cpu,patient-db,1477416717506,18560000000,0.047619047619047616
cpu,client,1477416717538,10630000000,0.0
cpu,knowledge-db,1477416717542,8730000000,0.0
cpu,person-db,1477416717554,14430000000,0.0
cpu,patient-db,1477416717557,18560000000,0.0
cpu,client,1477416717589,10640000000,0.05263157894736842
cpu,knowledge-db,1477416717593,8730000000,0.0
cpu,person-db,1477416717604,14430000000,0.0
cpu,patient-db,1477416717608,18560000000,0.0
cpu,client,1477416717639,10640000000,0.0
cpu,knowledge-db,1477416717643,8730000000,0.0
cpu,person-db,1477416717655,14430000000,0.0
cpu,patient-db,1477416717659,18560000000,0.0
cpu,client,1477416717690,10640000000,0.0
cpu,knowledge-db,1477416717694,8740000000,0.05
cpu,person-db,1477416717706,14430000000,0.0
cpu,patient-db,1477416717709,18560000000,0.0
cpu,client,1477416717740,10640000000,0.0
cpu,knowledge-db,1477416717745,8740000000,0.0
cpu,person-db,1477416717756,14430000000,0.0
cpu,patient-db,1477416717760,18560000000,0.0
cpu,client,1477416717791,10640000000,0.0
cpu,knowledge-db,1477416717795,8740000000,0.0
cpu,person-db,1477416717807,14430000000,0.0
cpu,patient-db,1477416717811,18570000000,0.047619047619047616
cpu,client,1477416717842,10640000000,0.0
cpu,knowledge-db,1477416717846,8740000000,0.0
cpu,person-db,1477416717857,14430000000,0.0
cpu,patient-db,1477416717861,18570000000,0.0
cpu,client,1477416717893,10640000000,0.0
cpu,knowledge-db,1477416717897,8740000000,0.0
cpu,person-db,1477416717908,14430000000,0.0
cpu,patient-db,1477416717912,18570000000,0.0
cpu,client,1477416717943,10640000000,0.0
cpu,knowledge-db,1477416717947,8740000000,0.0
cpu,person-db,1477416717958,14430000000,0.0
cpu,patient-db,1477416717962,18570000000,0.0
cpu,client,1477416717994,10640000000,0.0
cpu,knowledge-db,1477416717998,8750000000,0.05
cpu,person-db,1477416718009,14430000000,0.0
cpu,patient-db,1477416718013,18570000000,0.0
cpu,client,1477416718045,10640000000,0.0
cpu,knowledge-db,1477416718048,8750000000,0.0
cpu,person-db,1477416718059,14430000000,0.0
cpu,patient-db,1477416718063,18570000000,0.0
cpu,client,1477416718095,10640000000,0.0
cpu,knowledge-db,1477416718099,8750000000,0.0
cpu,person-db,1477416718110,14430000000,0.0
cpu,patient-db,1477416718114,18570000000,0.0
cpu,client,1477416718146,10640000000,0.0
cpu,knowledge-db,1477416718150,8760000000,0.05
cpu,person-db,1477416718160,14430000000,0.0
cpu,patient-db,1477416718165,18570000000,0.0
cpu,client,1477416718197,10650000000,0.05
cpu,knowledge-db,1477416718201,8760000000,0.0
cpu,person-db,1477416718211,14430000000,0.0
cpu,patient-db,1477416718215,18570000000,0.0
cpu,client,1477416718247,10650000000,0.0
cpu,knowledge-db,1477416718251,8760000000,0.0
cpu,person-db,1477416718262,14440000000,0.047619047619047616
cpu,patient-db,1477416718266,18570000000,0.0
cpu,client,1477416718298,10650000000,0.0
cpu,knowledge-db,1477416718302,8770000000,0.05
cpu,person-db,1477416718312,14440000000,0.0
cpu,patient-db,1477416718317,18570000000,0.0
cpu,client,1477416718348,10650000000,0.0
cpu,knowledge-db,1477416718353,8770000000,0.0
cpu,person-db,1477416718363,14440000000,0.0
cpu,patient-db,1477416718367,18570000000,0.0
cpu,client,1477416718399,10650000000,0.0
cpu,knowledge-db,1477416718403,8770000000,0.0
cpu,person-db,1477416718414,14440000000,0.0
cpu,patient-db,1477416718418,18570000000,0.0
cpu,client,1477416718450,10670000000,0.10526315789473684
cpu,knowledge-db,1477416718454,8790000000,0.1111111111111111
cpu,person-db,1477416718464,14450000000,0.05263157894736842
cpu,patient-db,1477416718469,18580000000,0.05263157894736842
cpu,client,1477416718501,10680000000,0.047619047619047616
cpu,knowledge-db,1477416718504,8790000000,0.0
cpu,person-db,1477416718515,14450000000,0.0
cpu,patient-db,1477416718519,18580000000,0.0
cpu,client,1477416718551,10680000000,0.0
cpu,knowledge-db,1477416718555,8800000000,0.045454545454545456
cpu,person-db,1477416718565,14450000000,0.0
cpu,patient-db,1477416718570,18580000000,0.0
cpu,client,1477416718602,10680000000,0.0
cpu,knowledge-db,1477416718606,8800000000,0.0
cpu,person-db,1477416718616,14450000000,0.0
cpu,patient-db,1477416718620,18580000000,0.0
cpu,client,1477416718653,10680000000,0.0
cpu,knowledge-db,1477416718656,8800000000,0.0
cpu,person-db,1477416718666,14450000000,0.0
cpu,patient-db,1477416718671,18580000000,0.0
cpu,client,1477416718703,10680000000,0.0
cpu,knowledge-db,1477416718707,8810000000,0.05
cpu,person-db,1477416718717,14450000000,0.0
cpu,patient-db,1477416718722,18580000000,0.0
cpu,client,1477416718754,10690000000,0.047619047619047616
cpu,knowledge-db,1477416718758,8810000000,0.0
cpu,person-db,1477416718767,14450000000,0.0
cpu,patient-db,1477416718772,18580000000,0.0
cpu,client,1477416718805,10690000000,0.0
cpu,knowledge-db,1477416718809,8810000000,0.0
cpu,person-db,1477416718818,14460000000,0.047619047619047616
cpu,patient-db,1477416718823,18580000000,0.0
cpu,client,1477416718855,10690000000,0.0
cpu,knowledge-db,1477416718859,8810000000,0.0
cpu,person-db,1477416718869,14460000000,0.0
cpu,patient-db,1477416718874,18590000000,0.05
cpu,client,1477416718906,10700000000,0.05
cpu,knowledge-db,1477416718910,8810000000,0.0
cpu,person-db,1477416718919,14460000000,0.0
cpu,patient-db,1477416718924,18590000000,0.0
cpu,client,1477416718957,10700000000,0.0
cpu,knowledge-db,1477416718961,8810000000,0.0
cpu,person-db,1477416718970,14460000000,0.0
cpu,patient-db,1477416718975,18590000000,0.0
cpu,client,1477416719008,10700000000,0.0
cpu,knowledge-db,1477416719011,8820000000,0.047619047619047616
cpu,person-db,1477416719021,14460000000,0.0
cpu,patient-db,1477416719025,18590000000,0.0
cpu,client,1477416719058,10700000000,0.0
cpu,knowledge-db,1477416719062,8820000000,0.0
cpu,person-db,1477416719071,14460000000,0.0
cpu,patient-db,1477416719076,18590000000,0.0
cpu,client,1477416719109,10710000000,0.05
cpu,knowledge-db,1477416719112,8820000000,0.0
cpu,person-db,1477416719122,14470000000,0.05263157894736842
cpu,patient-db,1477416719126,18590000000,0.0
cpu,client,1477416719159,10710000000,0.0
cpu,knowledge-db,1477416719163,8820000000,0.0
cpu,person-db,1477416719172,14470000000,0.0
cpu,patient-db,1477416719177,18600000000,0.047619047619047616
cpu,client,1477416719210,10710000000,0.0
cpu,knowledge-db,1477416719214,8820000000,0.0
cpu,person-db,1477416719223,14470000000,0.0
cpu,patient-db,1477416719228,18600000000,0.0
cpu,client,1477416719261,10710000000,0.0
cpu,knowledge-db,1477416719265,8830000000,0.05
cpu,person-db,1477416719274,14480000000,0.047619047619047616
cpu,patient-db,1477416719279,18600000000,0.0
cpu,client,1477416719311,10710000000,0.0
cpu,knowledge-db,1477416719315,8830000000,0.0
cpu,person-db,1477416719324,14480000000,0.0
cpu,patient-db,1477416719329,18600000000,0.0
cpu,client,1477416719362,10710000000,0.0
cpu,knowledge-db,1477416719366,8830000000,0.0
cpu,person-db,1477416719375,14480000000,0.0
cpu,patient-db,1477416719380,18600000000,0.0
cpu,client,1477416719412,10710000000,0.0
cpu,knowledge-db,1477416719416,8840000000,0.05263157894736842
cpu,person-db,1477416719426,14480000000,0.0
cpu,patient-db,1477416719431,18600000000,0.0
cpu,client,1477416719463,10710000000,0.0
cpu,knowledge-db,1477416719467,8850000000,0.047619047619047616
cpu,person-db,1477416719477,14480000000,0.0
cpu,patient-db,1477416719481,18600000000,0.0
cpu,client,1477416719513,10710000000,0.0
cpu,knowledge-db,1477416719518,8850000000,0.0
cpu,person-db,1477416719527,14490000000,0.05
cpu,patient-db,1477416719531,18600000000,0.0
cpu,client,1477416719564,10720000000,0.05
cpu,knowledge-db,1477416719568,8850000000,0.0
cpu,person-db,1477416719578,14490000000,0.0
cpu,patient-db,1477416719582,18600000000,0.0
cpu,client,1477416719615,10720000000,0.0
cpu,knowledge-db,1477416719619,8850000000,0.0
cpu,person-db,1477416719628,14490000000,0.0
cpu,patient-db,1477416719633,18610000000,0.05263157894736842
cpu,client,1477416719665,10720000000,0.0
cpu,knowledge-db,1477416719669,8850000000,0.0
cpu,person-db,1477416719679,14490000000,0.0
cpu,patient-db,1477416719683,18610000000,0.0
cpu,client,1477416719716,10720000000,0.0
cpu,knowledge-db,1477416719720,8850000000,0.0
cpu,person-db,1477416719729,14490000000,0.0
cpu,patient-db,1477416719734,18610000000,0.0
cpu,client,1477416719767,10720000000,0.0
cpu,knowledge-db,1477416719771,8850000000,0.0
cpu,person-db,1477416719780,14490000000,0.0
cpu,patient-db,1477416719785,18610000000,0.0
cpu,client,1477416719817,10720000000,0.0
cpu,knowledge-db,1477416719821,8850000000,0.0
cpu,person-db,1477416719831,14490000000,0.0
cpu,patient-db,1477416719835,18610000000,0.0
cpu,client,1477416719868,10720000000,0.0
cpu,knowledge-db,1477416719872,8850000000,0.0
cpu,person-db,1477416719881,14490000000,0.0
cpu,patient-db,1477416719886,18610000000,0.0
cpu,client,1477416719918,10720000000,0.0
cpu,knowledge-db,1477416719922,8850000000,0.0
cpu,person-db,1477416719932,14490000000,0.0
